12	150639	563.0	322.0
24	150639	566.0	322.0
36	150639	568.0	322.0
48	150639	568.0	323.0
60	150639	570.0	324.0
72	150639	570.0	324.0
84	150639	573.0	325.0
96	150639	574.0	325.0
108	150639	576.0	325.0
120	150639	579.0	327.0
132	150639	581.0	327.0
144	150639	582.0	328.0
156	150639	587.0	329.0
168	150639	590.0	329.0
180	150639	595.0	331.0
192	150639	599.0	332.0
204	150639	604.0	333.0
216	150639	611.0	335.0
228	150639	619.0	337.0
240	150639	628.0	340.0
252	150639	641.0	343.0
264	150639	655.0	347.0
276	150639	676.0	353.0
288	150639	704.0	360.0
300	150639	746.0	370.0
312	150639	813.0	388.0
324	150639	940.0	420.0
336	150639	1011.0	469.0
168	150669	571.0	322.0
180	150669	573.0	323.0
192	150669	574.0	323.0
204	150669	576.0	323.0
216	150669	578.0	324.0
228	150669	581.0	327.0
240	150669	583.0	326.0
252	150669	586.0	327.0
264	150669	588.0	328.0
276	150669	592.0	328.0
288	150669	595.0	329.0
300	150669	597.0	330.0
312	150669	603.0	331.0
324	150669	607.0	333.0
336	150669	614.0	335.0
348	150669	622.0	337.0
360	150669	632.0	340.0
372	150669	642.0	343.0
384	150669	658.0	346.0
396	150669	678.0	352.0
408	150669	705.0	359.0
420	150669	749.0	371.0
432	150669	818.0	390.0
444	150669	952.0	426.0
456	150669	1021.0	491.0
336	150711	575.0	322.0
348	150711	576.0	324.0
360	150711	577.0	324.0
372	150711	577.0	324.0
384	150711	579.5	324.0
396	150711	582.0	325.0
408	150711	582.3333333333334	325.0
420	150711	586.0	326.0
432	150711	588.0	327.0
444	150711	590.0	327.0
456	150711	594.0	329.0
468	150711	596.0	329.0
480	150711	601.0	330.0
492	150711	604.0	331.0
504	150711	609.0	332.0
516	150711	614.0	334.0
528	150711	618.0	335.0
540	150711	621.0	337.0
552	150711	624.0	339.0
564	150711	624.0	341.0
576	150711	619.0	345.0
588	150711	610.0	352.0
600	150711	601.0	364.0
612	150711	604.0	381.0
624	150711	628.0	396.0
636	150711	697.0	418.0
648	150711	872.0	454.0
660	150711	1029.0	510.0
660	150912	398.0	333.0
672	150912	418.0	330.0
684	150912	438.5	327.0
696	150912	454.0	327.0
708	150912	462.5	326.5
720	150912	467.5	326.0
732	150912	472.0	327.0
744	150912	476.0	328.0
756	150912	479.0	328.0
768	150912	484.0	329.0
780	150912	489.0	330.0
792	150912	495.0	332.0
804	150912	502.0	333.0
816	150912	510.0	334.0
828	150912	520.0	336.0
840	150912	532.0	338.0
852	150912	546.0	340.0
864	150912	564.0	344.0
876	150912	588.0	348.0
888	150912	619.0	353.0
900	150912	664.0	361.0
912	150912	732.0	373.0
924	150912	843.0	393.0
936	150912	994.0	431.0
696	150962	486.6666666666667	325.0
708	150962	497.0	324.0
720	150962	504.0	324.0
732	150962	511.0	325.0
744	150962	517.0	326.0
756	150962	522.0	327.0
768	150962	527.0	327.0
780	150962	535.0	328.0
792	150962	540.0	329.0
804	150962	549.0	330.0
816	150962	557.0	330.0
828	150962	568.0	332.0
840	150962	580.0	333.0
852	150962	595.0	335.0
864	150962	611.0	337.0
876	150962	633.0	340.0
888	150962	660.0	343.0
900	150962	697.0	348.0
912	150962	748.0	354.0
924	150962	806.0	343.0
936	150962	908.0	366.0
780	151006	504.5217391304348	324.0
792	151006	506.60869565217394	324.0
804	151006	509.375	324.75
816	151006	511.625	323.25
828	151006	513.875	321.75
840	151006	518.5	321.6666666666667
852	151006	526.0	326.0
864	151006	529.5	326.0
876	151006	535.0	327.0
888	151006	544.0	328.0
900	151006	555.0	330.0
912	151006	558.0	329.0
924	151006	569.0	331.0
936	151006	577.0	331.0
948	151006	590.0	333.0
960	151006	604.0	335.0
972	151006	624.0	337.0
984	151006	647.0	339.0
996	151006	678.0	343.0
1008	151006	719.0	347.0
1020	151006	775.0	354.0
1032	151006	858.0	360.0
1044	151006	968.0	375.0
1056	151006	1002.5	390.0
792	151007	485.14285714285717	321.14285714285717
804	151007	488.0	323.0
816	151007	491.0	322.0
828	151007	492.0	322.0
840	151007	494.0	322.0
852	151007	497.0	322.0
864	151007	499.0	323.0
876	151007	502.0	324.0
888	151007	504.0	324.0
900	151007	507.0	324.0
912	151007	510.0	325.0
924	151007	514.0	325.0
936	151007	518.0	326.0
948	151007	523.0	326.0
960	151007	529.0	326.0
972	151007	535.0	327.0
984	151007	542.0	328.0
996	151007	549.0	329.0
1008	151007	557.0	330.0
1020	151007	568.0	331.0
1032	151007	578.0	332.0
1044	151007	591.0	334.0
1056	151007	608.0	336.0
1068	151007	626.0	338.0
1080	151007	648.0	340.0
1092	151007	679.0	344.0
1104	151007	718.0	348.0
1116	151007	773.0	355.0
1128	151007	854.0	364.0
1140	151007	961.0	378.0
1152	151007	988.0	381.0
1164	151007	985.0	379.0
1176	151007	993.0	384.0
876	151034	472.0	322.0
888	151034	470.62857142857143	322.0
900	151034	469.25714285714287	322.0
912	151034	468.0	323.0
924	151034	466.0	323.0
936	151034	467.0	323.0
948	151034	467.0	323.0
960	151034	467.0	323.0
972	151034	467.0	323.0
984	151034	468.0	325.0
996	151034	468.0	325.0
1008	151034	470.0	325.0
1020	151034	472.0	325.0
1032	151034	473.0	327.0
1044	151034	473.0	327.0
1056	151034	476.0	328.0
1068	151034	477.0	329.0
1080	151034	481.0	329.0
1092	151034	484.0	330.0
1104	151034	489.0	331.0
1116	151034	494.0	332.0
1128	151034	501.0	333.0
1140	151034	508.0	335.0
1152	151034	517.0	337.0
1164	151034	530.0	340.0
1176	151034	544.0	343.0
1188	151034	563.0	347.0
1200	151034	588.0	353.0
1212	151034	624.0	361.0
1224	151034	678.0	373.0
1236	151034	771.0	395.0
1248	151034	957.0	439.0
912	151040	478.0	323.0
924	151040	478.0	324.0
936	151040	481.0	324.0
948	151040	483.0	324.0
960	151040	486.0	325.0
972	151040	488.0	325.0
984	151040	490.0	326.0
996	151040	493.0	326.0
1008	151040	497.0	327.0
1020	151040	501.0	327.0
1032	151040	504.0	328.0
1044	151040	509.0	329.0
1056	151040	516.0	330.0
1068	151040	522.0	331.0
1080	151040	528.0	332.0
1092	151040	535.0	333.0
1104	151040	545.0	334.0
1116	151040	557.0	336.0
1128	151040	571.0	339.0
1140	151040	588.0	342.0
1152	151040	610.0	345.0
1164	151040	638.0	349.0
1176	151040	678.0	356.0
1188	151040	734.0	365.0
1200	151040	825.0	379.0
1212	151040	968.0	404.0
1128	151089	476.0	323.0
1140	151089	475.0	323.0
1152	151089	476.0	323.0
1164	151089	478.0	324.0
1176	151089	480.0	325.0
1188	151089	482.0	324.0
1200	151089	484.0	325.0
1212	151089	487.0	326.0
1224	151089	490.0	325.0
1236	151089	492.0	325.0
1248	151089	496.0	326.0
1260	151089	499.0	327.0
1272	151089	502.0	326.0
1284	151089	507.0	328.0
1296	151089	511.0	328.0
1308	151089	518.0	330.0
1320	151089	524.0	331.0
1332	151089	532.0	332.0
1344	151089	542.0	334.0
1356	151089	551.0	336.0
1368	151089	564.0	337.0
1380	151089	581.0	340.0
1392	151089	600.0	343.0
1404	151089	627.0	348.0
1416	151089	664.0	355.0
1428	151089	718.0	364.0
1440	151089	804.0	379.0
1452	151089	955.0	405.0
1164	151098	529.6769230769231	324.89230769230767
1176	151098	529.123076923077	324.7076923076923
1188	151098	528.5692307692308	324.5230769230769
1200	151098	528.0153846153846	324.33846153846156
1212	151098	527.4615384615385	324.15384615384613
1224	151098	527.0	324.0
1236	151098	533.0	325.0
1248	151098	539.0	326.0
1260	151098	544.0	326.0
1272	151098	551.0	327.0
1284	151098	558.0	327.0
1296	151098	567.0	328.0
1308	151098	576.0	329.0
1320	151098	587.0	330.0
1332	151098	600.0	331.0
1344	151098	615.0	333.0
1356	151098	632.0	334.0
1368	151098	654.0	336.0
1380	151098	680.0	339.0
1392	151098	714.0	342.0
1404	151098	756.0	346.0
1416	151098	814.0	351.0
1428	151098	895.0	358.0
1440	151098	977.0	367.0
1188	151100	76.36363636363636	539.0
1200	151100	76.9090909090909	539.0
1212	151100	78.0	539.0
1224	151100	78.0	539.0
1236	151100	78.83333333333333	539.0
1248	151100	79.0	539.0
1260	151100	79.0	539.0
1272	151100	79.0	539.0
1284	151100	79.0	539.0
1296	151100	77.98245614035088	538.0
1308	151100	77.7719298245614	538.0
1320	151100	77.56140350877193	538.0
1332	151100	77.35087719298245	538.0
1344	151100	77.14035087719299	538.0
1356	151100	77.0	538.5714285714286
1368	151100	78.0	539.0
1380	151100	77.0	539.0
1392	151100	78.0	538.0
1404	151100	78.0	539.0
1416	151100	78.0	539.0
1428	151100	78.0	539.0
1440	151100	78.0	539.0
1452	151100	77.0	539.0
1464	151100	78.0	539.0
1476	151100	78.0	539.0
1488	151100	77.0	539.0
1500	151100	78.0	539.0
1512	151100	78.0	539.0
1524	151100	78.0	539.0
1536	151100	78.0	539.0
1548	151100	76.0	538.0
1560	151100	77.0	539.0
1572	151100	78.0	539.0
1584	151100	77.0	539.0
1596	151100	78.0	539.0
1608	151100	78.0	538.0
1620	151100	79.0	539.0
1632	151100	79.0	539.0
1644	151100	79.0	539.0
1656	151100	78.0	539.0
1668	151100	78.0	539.0
1680	151100	77.5	539.0
1692	151100	77.0	539.0
1704	151100	77.16666666666667	539.0
1716	151100	78.0	539.0
1728	151100	77.0	538.3333333333334
1740	151100	77.0	539.0
1752	151100	78.0	539.0
1764	151100	78.0	539.0
1776	151100	78.0	539.0
1788	151100	78.75	539.0
1800	151100	80.42857142857143	539.0
1812	151100	79.0	539.0
1824	151100	79.0	539.0
1836	151100	80.0	539.0
1848	151100	78.0	539.0
1860	151100	78.0	539.0
1872	151100	78.5	539.0
1884	151100	79.0	539.0
1896	151100	78.0	539.0
1908	151100	77.0	539.0
1920	151100	77.0	538.0
1932	151100	78.0	539.0
1944	151100	77.0	539.0
1956	151100	77.0	539.0
1968	151100	77.0	538.0
1980	151100	77.66666666666667	538.0
1992	151100	78.27777777777777	538.2777777777778
2004	151100	78.61111111111111	538.6111111111111
2016	151100	78.94444444444444	538.9444444444445
2028	151100	79.5	539.0
2040	151100	78.36363636363636	539.0
2052	151100	79.0	539.0
2064	151100	79.0	539.0
2076	151100	79.0	539.0
2088	151100	78.375	539.0
2100	151100	78.81818181818181	539.0
