0	8	370.0	288.0
12	8	370.0	288.0
24	8	370.0	288.0
36	8	370.0	288.0
48	8	370.0	288.0
60	8	370.0	288.0
72	8	370.0	288.0
84	8	370.0	288.0
96	8	370.0	288.0
108	8	370.0	287.0
120	8	370.0	288.0
132	8	370.0	287.0
144	8	370.0	287.0
156	8	370.0	288.0
168	8	370.0	288.0
180	8	370.0	288.0
192	8	370.0	287.0
204	8	370.0	288.0
216	8	370.0	288.0
228	8	370.0	287.0
240	8	371.0	288.0
252	8	370.0	287.0
264	8	370.0	287.0
276	8	370.0	287.0
288	8	371.0	288.0
300	8	370.0	287.0
312	8	371.0	288.0
324	8	370.0	288.0
336	8	370.0	288.0
348	8	370.0	288.0
360	8	370.0	288.0
372	8	370.0	287.0
384	8	370.0	287.0
396	8	370.0	287.0
408	8	370.0	288.0
420	8	370.0	288.0
432	8	370.0	287.0
444	8	370.0	288.0
456	8	370.0	287.0
468	8	370.0	287.0
480	8	370.0	287.0
492	8	370.0	287.0
504	8	370.0	287.0
516	8	370.0	287.0
528	8	370.0	287.0
540	8	370.0	287.0
552	8	370.0	287.0
564	8	370.0	287.0
576	8	370.0	287.0
588	8	370.0	287.0
600	8	370.0	288.0
612	8	370.0	288.0
624	8	370.0	288.0
636	8	370.0	288.0
648	8	370.0	288.0
660	8	370.0	287.0
672	8	370.0	287.0
684	8	370.0	288.0
696	8	370.0	287.0
708	8	370.0	287.0
720	8	370.0	287.0
732	8	371.0	288.0
744	8	371.0	288.0
756	8	371.0	288.0
768	8	370.0	287.0
780	8	371.0	288.0
792	8	371.0	287.0
804	8	371.0	288.0
816	8	371.0	287.0
828	8	371.0	288.0
840	8	371.0	288.0
852	8	371.0	287.0
864	8	371.0	288.0
876	8	371.0	288.0
888	8	371.0	288.0
900	8	371.0	287.0
912	8	371.0	288.0
924	8	371.0	288.0
936	8	371.0	288.0
948	8	371.0	287.0
960	8	371.0	288.0
972	8	371.0	288.0
984	8	370.0	287.0
996	8	371.0	288.0
1008	8	371.0	288.0
1020	8	371.0	288.0
1032	8	371.0	288.0
1044	8	372.0	288.0
1056	8	372.0	288.0
1068	8	372.0	288.0
1080	8	371.0	288.0
1092	8	371.0	288.0
1104	8	371.0	288.0
1116	8	371.0	288.0
1128	8	371.0	288.0
1140	8	371.0	288.0
1152	8	371.0	288.0
1164	8	371.0	288.0
1176	8	371.0	287.0
1188	8	371.0	287.0
1200	8	371.0	288.0
1212	8	371.0	287.0
1224	8	371.0	288.0
1236	8	371.0	288.0
1248	8	371.0	288.0
1260	8	371.0	287.0
1272	8	371.0	288.0
1284	8	371.0	288.0
1296	8	371.0	288.0
1308	8	371.0	288.0
1320	8	371.0	287.0
1332	8	370.0	288.0
1344	8	371.0	288.0
1356	8	371.0	288.0
1368	8	370.0	288.0
1380	8	371.0	288.0
1392	8	371.0	287.0
1404	8	370.0	287.0
1416	8	370.0	287.0
1428	8	371.0	288.0
1440	8	371.0	288.0
1452	8	370.0	288.0
1464	8	370.0	287.0
1476	8	370.0	287.0
1488	8	370.0	287.0
1500	8	370.0	287.0
1512	8	370.0	287.0
1524	8	370.0	287.0
1536	8	370.0	288.0
1548	8	370.0	288.0
1560	8	370.0	288.0
1572	8	370.0	287.0
1584	8	370.0	287.0
1596	8	370.0	288.0
1608	8	370.0	288.0
1620	8	370.0	287.0
1632	8	370.0	287.0
1644	8	370.0	287.0
1656	8	370.0	288.0
1668	8	370.0	287.0
1680	8	370.0	287.0
1692	8	370.0	288.0
1704	8	370.0	287.0
1716	8	370.0	287.0
1728	8	370.0	287.0
1740	8	370.0	287.0
1752	8	370.0	288.0
1764	8	370.0	287.0
1776	8	371.0	288.0
1788	8	370.0	288.0
1800	8	370.0	288.0
1812	8	370.0	288.0
1824	8	370.0	288.0
1836	8	370.0	288.0
1848	8	370.0	288.0
1860	8	370.0	288.0
1872	8	370.0	287.0
1884	8	370.0	288.0
1896	8	370.0	288.0
1908	8	370.0	288.0
1920	8	370.0	288.0
1932	8	370.0	288.0
1944	8	370.0	288.0
1956	8	370.0	288.0
1968	8	370.0	287.0
1980	8	370.0	287.0
1992	8	370.0	288.0
2004	8	370.0	288.0
2016	8	370.0	287.0
2028	8	369.0	288.0
2040	8	370.0	287.0
2052	8	370.0	287.0
2064	8	370.0	288.0
2076	8	370.0	288.0
2088	8	370.0	288.0
2100	8	370.0	288.0
2112	8	370.0	288.0
2124	8	370.0	287.0
2136	8	370.0	287.0
2148	8	370.0	287.0
2160	8	370.0	287.0
2172	8	370.0	287.0
2184	8	370.0	287.0
2196	8	370.0	287.0
2208	8	370.0	288.0
2220	8	370.0	288.0
2232	8	371.0	288.0
2244	8	371.0	288.0
2256	8	370.0	287.0
2268	8	371.0	288.0
2280	8	371.0	288.0
2292	8	372.0	288.0
2304	8	372.0	288.0
2316	8	373.0	288.0
2328	8	374.0	289.0
2340	8	375.0	289.0
2352	8	376.0	289.0
2364	8	376.0	288.0
2376	8	376.0	288.0
2388	8	376.0	289.0
2400	8	377.0	289.0
2412	8	378.0	288.0
2424	8	379.0	288.0
2436	8	380.0	288.0
2448	8	381.0	288.0
2460	8	382.0	288.0
2472	8	382.0	288.0
2484	8	384.0	288.0
2496	8	384.0	288.0
2508	8	385.0	288.0
2520	8	386.0	289.0
2532	8	387.0	289.0
2544	8	388.0	289.0
2556	8	389.0	289.0
2568	8	390.0	289.0
2580	8	390.0	290.0
2592	8	390.0	290.0
2604	8	392.0	289.0
2616	8	392.0	290.0
2628	8	393.0	290.0
2640	8	394.0	291.0
2652	8	394.0	291.0
2664	8	394.0	290.0
2676	8	394.0	290.0
2688	8	395.0	291.0
2700	8	396.0	291.0
2712	8	396.0	291.0
2724	8	397.0	291.0
2736	8	397.0	291.0
2748	8	397.0	292.0
2760	8	397.0	292.0
2772	8	397.0	292.0
2784	8	398.0	293.0
2796	8	398.0	293.0
2808	8	398.0	293.0
2820	8	399.0	293.0
2832	8	400.0	294.0
2844	8	400.0	294.0
2856	8	401.0	295.0
2868	8	402.0	294.0
2880	8	402.0	295.0
2892	8	402.0	295.0
2904	8	402.0	296.0
2916	8	403.0	296.0
2928	8	404.0	296.0
2940	8	405.0	297.0
2952	8	406.0	297.0
2964	8	406.0	296.0
2976	8	408.0	298.0
2988	8	409.0	299.0
3000	8	411.0	299.0
3012	8	412.0	301.0
3024	8	413.0	301.0
3036	8	415.0	302.0
3048	8	417.0	302.0
3060	8	420.0	303.0
3072	8	423.0	303.0
3084	8	426.0	305.0
3096	8	429.0	305.0
3108	8	435.0	306.0
3120	8	440.0	308.0
3132	8	445.0	309.0
3144	8	452.0	310.0
3156	8	459.0	312.0
3168	8	467.0	313.0
3180	8	476.0	316.0
3192	8	486.0	318.0
3204	8	496.0	320.0
3216	8	508.0	323.0
3228	8	522.0	327.0
3240	8	539.0	331.0
3252	8	558.0	336.0
3264	8	583.0	342.0
3276	8	611.0	350.0
3288	8	647.0	359.0
3300	8	696.0	372.0
3312	8	764.0	390.0
3324	8	863.0	415.0
3336	8	978.0	457.0
3348	8	1009.0	508.0
0	11	434.0	283.0
12	11	435.0	283.0
24	11	436.0	284.0
36	11	436.0	284.0
48	11	439.0	284.0
60	11	439.0	284.0
72	11	441.42857142857144	284.0
84	11	442.5	284.5
96	11	443.0	283.0
108	11	446.0	286.0
120	11	447.0	286.0
132	11	449.0	287.0
144	11	452.0	288.0
156	11	454.0	288.0
168	11	456.0	288.0
180	11	459.0	290.0
192	11	462.0	290.0
204	11	467.0	291.0
216	11	472.0	291.0
228	11	476.0	292.0
240	11	483.0	293.0
252	11	489.0	294.0
264	11	498.0	296.0
276	11	508.0	297.0
288	11	520.0	299.0
300	11	535.0	302.0
312	11	552.0	304.0
324	11	573.0	307.0
336	11	602.0	312.0
348	11	639.0	317.0
360	11	690.0	325.0
372	11	763.0	336.0
384	11	877.0	354.0
396	11	988.0	383.0
408	11	1010.0	392.0
420	11	993.0	388.0
432	11	1007.0	394.0
24	18	457.0	286.0
36	18	460.0	286.0
48	18	461.7142857142857	286.14285714285717
60	18	466.0	287.0
72	18	469.0	288.0
84	18	473.0	288.0
96	18	478.0	288.0
108	18	481.0	289.0
120	18	487.0	290.0
132	18	491.0	290.0
144	18	497.0	291.0
156	18	505.0	292.0
168	18	511.0	293.0
180	18	521.0	294.0
192	18	531.0	296.0
204	18	544.0	297.0
216	18	557.0	299.0
228	18	573.0	301.0
240	18	592.0	302.0
252	18	617.0	305.0
264	18	646.0	309.0
276	18	685.0	313.0
288	18	736.0	319.0
300	18	806.0	327.0
312	18	907.0	340.0
324	18	992.0	360.0
192	54	416.6666666666667	283.0
204	54	418.0	283.0
216	54	418.0	283.0
228	54	419.0	283.0
240	54	421.0	283.0
252	54	421.0	283.0
264	54	423.0	283.0
276	54	424.0	284.0
288	54	424.46153846153845	285.0
300	54	427.0	285.0
312	54	429.0	285.0
324	54	431.0	286.0
336	54	433.0	286.0
348	54	437.0	287.0
360	54	439.0	287.0
372	54	442.0	287.0
384	54	444.0	288.0
396	54	448.0	288.0
408	54	451.0	289.0
420	54	457.0	289.0
432	54	461.0	289.0
444	54	465.0	291.0
456	54	471.0	292.0
468	54	477.0	293.0
480	54	485.0	294.0
492	54	493.0	295.0
504	54	502.0	296.0
516	54	513.0	298.0
528	54	527.0	300.0
540	54	545.0	303.0
552	54	565.0	306.0
564	54	593.0	310.0
576	54	631.0	317.0
588	54	685.0	325.0
600	54	768.0	339.0
612	54	910.0	362.0
276	72	454.0	285.0
288	72	458.0	286.0
300	72	464.0	287.0
312	72	470.0	288.0
324	72	475.0	289.0
336	72	481.0	289.0
348	72	486.0	289.0
360	72	491.0	290.0
372	72	499.0	292.0
384	72	506.0	292.0
396	72	514.0	293.0
408	72	523.0	294.0
420	72	535.0	295.0
