0	243575	375.0	195.0
12	243575	379.0	197.0
24	243575	384.0	200.0
36	243575	388.0	203.0
48	243575	393.0	205.0
60	243575	400.0	208.0
72	243575	407.0	211.0
84	243575	415.0	213.0
96	243575	421.0	216.0
108	243575	431.0	219.0
120	243575	439.0	222.0
132	243575	449.0	225.0
144	243575	460.0	228.0
156	243575	471.0	232.0
168	243575	485.0	236.0
180	243575	497.0	239.0
192	243575	513.0	243.0
204	243575	532.0	248.0
216	243575	552.0	253.0
228	243575	575.0	259.0
240	243575	603.0	264.0
252	243575	634.0	271.0
264	243575	671.0	280.0
276	243575	717.0	289.0
288	243575	772.0	301.0
300	243575	843.0	315.0
312	243575	926.0	330.0
0	243577	278.0	191.0
12	243577	281.0	194.0
24	243577	286.0	197.0
36	243577	291.0	199.0
48	243577	295.0	202.0
60	243577	301.0	205.0
72	243577	308.0	208.0
84	243577	315.0	211.0
96	243577	322.0	214.0
108	243577	330.0	217.0
120	243577	339.0	221.0
132	243577	347.0	224.0
144	243577	358.0	228.0
156	243577	368.0	231.0
168	243577	380.0	235.0
180	243577	395.0	240.0
192	243577	410.0	245.0
204	243577	427.0	250.0
216	243577	449.0	258.0
228	243577	470.0	264.0
240	243577	497.0	272.0
252	243577	530.0	283.0
264	243577	568.0	295.0
276	243577	617.0	310.0
288	243577	682.0	329.0
300	243577	770.0	354.0
312	243577	901.0	388.0
324	243577	1007.0	445.0
0	243581	348.0	176.0
12	243581	348.0	177.0
24	243581	350.0	179.0
36	243581	351.0	182.0
48	243581	354.0	184.0
60	243581	356.0	186.0
72	243581	358.0	188.0
84	243581	361.0	190.0
96	243581	363.0	192.0
108	243581	366.0	194.0
120	243581	369.0	197.0
132	243581	373.0	200.0
144	243581	376.0	201.0
156	243581	380.0	204.0
168	243581	386.0	207.0
180	243581	391.0	208.0
192	243581	394.0	197.0
204	243581	402.0	200.0
216	243581	416.0	212.0
228	243581	422.0	218.0
240	243581	429.0	220.0
252	243581	438.0	224.0
264	243581	449.0	228.0
276	243581	460.0	231.0
288	243581	473.0	235.0
300	243581	486.0	239.0
312	243581	501.0	242.0
324	243581	517.0	246.0
336	243581	535.0	251.0
348	243581	555.0	256.0
360	243581	577.0	261.0
372	243581	603.0	267.0
384	243581	635.0	274.0
396	243581	669.0	282.0
408	243581	710.0	291.0
420	243581	759.0	303.0
432	243581	819.0	316.0
444	243581	896.0	331.0
456	243581	971.0	346.0
468	243581	996.0	369.0
0	243583	202.0	142.0
12	243583	201.0	141.0
24	243583	203.0	143.0
36	243583	202.0	143.0
48	243583	202.0	144.0
60	243583	203.0	145.0
72	243583	204.0	145.0
84	243583	204.0	145.0
96	243583	204.0	146.0
108	243583	205.0	147.0
120	243583	205.0	147.0
132	243583	205.0	148.0
144	243583	206.0	148.0
156	243583	207.0	149.0
168	243583	208.0	150.0
180	243583	210.0	150.0
192	243583	211.0	151.0
204	243583	211.0	152.0
216	243583	211.0	152.0
228	243583	212.0	153.0
240	243583	214.0	154.0
252	243583	214.0	154.0
264	243583	215.0	155.0
276	243583	218.0	156.0
288	243583	219.0	157.0
300	243583	220.0	158.0
312	243583	221.0	159.0
324	243583	222.0	160.0
336	243583	225.0	161.0
348	243583	227.0	162.0
360	243583	228.0	163.0
372	243583	230.0	164.0
384	243583	233.0	166.0
396	243583	235.0	167.0
408	243583	237.0	168.0
420	243583	240.0	169.0
432	243583	242.0	170.0
444	243583	246.0	172.0
456	243583	248.0	174.0
468	243583	253.0	175.0
480	243583	255.0	177.0
492	243583	259.0	179.0
504	243583	263.0	180.0
516	243583	266.0	182.0
528	243583	270.0	184.0
540	243583	275.0	186.0
552	243583	278.0	188.0
564	243583	283.0	191.0
576	243583	287.0	192.0
588	243583	292.0	194.0
600	243583	296.0	197.0
612	243583	301.0	199.0
624	243583	307.0	200.0
636	243583	315.0	203.0
648	243583	319.0	206.0
660	243583	323.0	208.0
672	243583	328.0	210.0
684	243583	334.0	213.0
696	243583	340.0	215.0
708	243583	346.0	218.0
720	243583	352.0	220.0
732	243583	358.0	223.0
744	243583	365.0	227.0
756	243583	373.0	230.0
768	243583	381.0	233.0
780	243583	392.0	236.0
792	243583	404.0	239.0
804	243583	418.0	243.0
816	243583	431.0	248.0
828	243583	446.0	253.0
840	243583	463.0	259.0
852	243583	483.0	265.0
864	243583	505.0	272.0
876	243583	531.0	280.0
888	243583	563.0	289.0
900	243583	600.0	301.0
912	243583	647.0	315.0
924	243583	706.0	332.0
936	243583	785.0	353.0
948	243583	895.0	381.0
960	243583	988.0	421.0
972	243583	1027.0	488.0
0	243584	445.0	198.0
12	243584	451.0	200.0
24	243584	456.0	199.0
36	243584	461.0	189.0
48	243584	465.0	190.0
60	243584	484.0	208.0
