672	148650	542.0	62.0
684	148650	508.0	72.0
696	148650	445.0	73.0
708	148650	358.0	77.0
720	148650	285.0	77.0
732	148650	210.0	79.0
744	148650	238.0	85.0
756	148650	237.0	86.0
768	148650	206.0	87.0
780	148650	157.0	88.0
792	148650	268.0	93.0
804	148650	349.0	95.0
816	148650	436.0	97.0
828	148650	491.0	101.0
840	148650	463.0	104.0
852	148650	474.0	108.0
864	148650	518.0	113.0
876	148650	595.0	121.0
888	148650	544.0	121.0
900	148650	514.0	130.0
912	148650	481.0	139.0
924	148650	774.0	153.0
936	148650	618.0	163.0
948	148650	638.0	184.0
960	148650	804.0	206.0
972	148650	954.0	236.0
1044	150305	41.0	69.0
1056	150305	40.0	72.0
1068	150305	22.0	73.0
1080	150305	25.0	74.0
1092	150305	22.0	75.0
1104	150305	41.0	76.0
1116	150305	65.0	76.0
1128	150305	100.0	79.0
1140	150305	145.0	81.0
1152	150305	179.0	86.0
1164	150305	216.0	95.0
1176	150305	238.0	107.0
1188	150305	263.0	122.0
1200	150305	295.0	152.0
1212	150305	319.0	185.0
1224	150305	342.0	225.0
1236	150305	366.0	283.0
1248	150305	387.0	343.0
1260	150305	409.0	401.0
1272	150305	434.0	444.0
1284	150305	470.0	461.0
1296	150305	539.0	442.0
1308	150305	660.0	413.0
1320	150305	738.0	399.0
1332	150305	603.0	397.0
1344	150305	497.0	402.0
1356	150305	581.0	410.0
1368	150305	991.0	429.0
1380	150305	982.0	442.0
1044	150307	208.3	46.3
1056	150307	208.9	46.9
1068	150307	192.0	46.0
1080	150307	190.0	45.0
1092	150307	179.0	41.0
1104	150307	192.0	40.0
1116	150307	205.0	37.0
1128	150307	229.0	37.0
1140	150307	266.0	37.0
1152	150307	290.0	38.0
1164	150307	316.0	44.0
1176	150307	329.0	53.0
1188	150307	343.0	66.0
1200	150307	364.0	93.0
1212	150307	376.0	123.0
1224	150307	384.0	159.0
1236	150307	393.0	213.0
1248	150307	398.0	271.0
1260	150307	403.0	323.0
1272	150307	407.0	361.0
1044	150313	82.0	74.0
1056	150313	81.0	79.0
1068	150313	57.0	81.0
1080	150313	64.0	81.0
1092	150313	66.0	83.0
1104	150313	87.0	85.0
1116	150313	111.0	85.0
1128	150313	148.0	88.0
1140	150313	196.0	91.0
1152	150313	234.0	95.0
1164	150313	276.0	106.0
1176	150313	304.0	118.0
1188	150313	336.0	136.0
1200	150313	374.0	166.0
1212	150313	410.0	203.0
1224	150313	442.0	245.0
1236	150313	479.0	305.0
1248	150313	516.0	370.0
1260	150313	556.0	431.0
1272	150313	606.0	479.0
1284	150313	675.0	504.0
1296	150313	786.0	494.0
1308	150313	965.0	478.0
1320	150313	1005.0	484.0
1332	150313	950.0	494.0
1344	150313	962.0	525.0
1044	150314	243.76470588235293	61.588235294117645
1056	150314	248.0	63.0
1068	150314	222.0	60.0
1080	150314	217.0	60.0
1092	150314	206.0	57.0
1104	150314	217.0	55.0
1116	150314	229.0	51.0
1128	150314	252.0	51.0
1140	150314	286.0	49.0
1152	150314	309.0	50.25
1164	150314	336.0	58.0
1176	150314	347.0	67.0
1188	150314	360.0	81.0
1200	150314	379.0	106.0
1212	150314	392.0	138.0
1224	150314	399.0	173.0
1236	150314	408.0	227.0
1248	150314	412.0	283.0
1260	150314	416.0	336.0
1272	150314	420.0	374.0
1284	150314	433.0	385.0
1140	150412	24.0	22.0
1152	150412	56.0	27.0
1164	150412	88.0	37.0
1176	150412	103.0	47.0
1188	150412	121.0	63.0
1200	150412	146.0	92.0
1212	150412	161.0	125.0
1224	150412	174.0	163.0
1236	150412	186.0	220.0
1248	150412	195.0	280.0
1260	150412	201.0	335.0
1272	150412	209.0	377.0
1284	150412	226.0	391.0
1296	150412	269.19444444444446	373.69444444444446
1308	150412	306.3611111111111	365.8611111111111
1320	150412	343.52777777777777	358.02777777777777
1332	150412	380.69444444444446	350.19444444444446
1344	150412	417.8611111111111	342.3611111111111
1356	150412	455.02777777777777	334.52777777777777
1368	150412	511.0	328.0
1380	150412	491.0	328.0
1392	150412	509.0	330.0
1404	150412	516.0	329.0
1416	150412	488.0	333.0
1428	150412	451.0	334.0
1440	150412	429.0	337.0
1452	150412	431.0	340.0
1464	150412	454.0	343.0
1476	150412	490.0	347.0
1488	150412	528.0	351.0
1500	150412	569.0	355.0
1512	150412	613.0	360.0
1524	150412	651.0	367.0
1536	150412	678.0	375.0
1548	150412	678.0	386.0
1560	150412	622.0	400.0
1572	150412	537.0	417.0
1584	150412	509.0	442.0
1596	150412	467.0	478.0
1632	153431	481.0	297.0
1644	153431	462.0	298.0
1656	153431	409.0	299.0
1668	153431	379.0	297.0
1680	153431	340.0	289.0
1692	153431	301.0	260.0
1704	153431	308.0	204.0
1716	153431	327.0	141.0
1728	153431	348.0	84.0
1740	153431	371.0	47.0
