264	228002	469.0	15.0
276	228002	454.0	30.0
288	228002	442.0	42.0
300	228002	439.0	58.0
312	228002	442.0	73.0
324	228002	452.0	86.0
336	228002	466.0	94.0
348	228002	484.0	92.0
360	228002	508.0	70.0
372	228002	529.0	43.0
384	228002	523.0	27.0
396	228002	520.0	21.0
408	228002	582.0	23.0
420	228002	637.0	24.0
432	228002	666.0	24.0
444	228002	682.0	26.0
456	228002	693.0	28.0
468	228002	702.0	31.0
480	228002	714.0	39.0
492	228002	738.0	55.0
504	228002	760.0	92.0
516	228002	777.0	164.0
528	228002	796.0	254.0
540	228002	839.0	303.0
552	228002	899.0	299.0
564	228002	967.0	286.0
576	228002	992.0	297.0
276	228029	480.5	28.0
288	228029	483.0	41.0
300	228029	486.0	57.0
312	228029	493.0	73.0
324	228029	506.0	86.0
336	228029	524.0	94.0
348	228029	547.0	92.0
360	228029	576.0	71.0
372	228029	604.0	44.0
384	228029	604.0	28.0
396	228029	609.0	22.0
408	228029	681.0	25.0
420	228029	747.0	25.0
432	228029	786.0	27.0
444	228029	816.0	29.0
456	228029	840.0	33.0
468	228029	864.0	37.0
480	228029	896.0	46.0
492	228029	945.0	64.0
504	228029	976.0	102.0
516	228029	978.0	180.0
696	228770	516.2093023255813	107.06976744186046
708	228770	517.046511627907	107.34883720930233
720	228770	517.8837209302326	107.62790697674419
732	228770	518.7209302325581	107.90697674418605
744	228770	514.0	108.0
756	228770	568.0	107.0
768	228770	621.0	106.0
780	228770	660.0	106.0
792	228770	702.0	107.0
804	228770	741.0	106.0
816	228770	759.0	108.0
828	228770	766.0	111.0
840	228770	758.0	113.0
852	228770	746.0	113.0
864	228770	733.0	114.0
876	228770	733.0	115.0
888	228770	748.0	118.0
900	228770	771.0	119.0
912	228770	791.0	121.0
924	228770	820.0	124.0
936	228770	846.0	126.0
948	228770	868.0	128.0
960	228770	896.0	131.0
972	228770	929.0	136.0
984	228770	964.0	140.0
996	228770	975.0	145.0
1008	228770	978.0	138.0
1020	228770	975.0	149.0
1032	228770	959.0	152.0
1044	228770	950.0	159.0
1056	228770	965.0	171.0
1068	228770	961.0	181.0
1080	228770	964.0	194.0
732	229052	496.0	108.0
744	229052	450.0	106.0
756	229052	502.0	105.0
768	229052	551.0	104.0
780	229052	588.0	103.0
792	229052	627.0	104.0
804	229052	663.0	104.0
816	229052	678.0	105.0
828	229052	679.0	107.0
840	229052	666.0	109.0
852	229052	650.0	109.0
864	229052	632.0	110.0
876	229052	626.0	110.0
888	229052	636.0	113.0
900	229052	653.0	113.0
912	229052	665.0	115.0
924	229052	682.0	117.0
936	229052	697.0	119.0
948	229052	709.0	121.0
960	229052	722.0	122.0
972	229052	739.0	124.0
984	229052	761.0	128.0
996	229052	790.0	130.0
1008	229052	842.0	134.0
1020	229052	868.0	137.0
1032	229052	847.0	142.0
1044	229052	790.0	147.0
1056	229052	803.0	152.0
1068	229052	793.0	160.0
1080	229052	784.0	167.0
1092	229052	836.0	176.0
1104	229052	944.0	189.0
756	229121	430.0	94.0
768	229121	479.0	92.0
780	229121	515.0	91.0
792	229121	553.0	91.0
804	229121	588.0	90.0
816	229121	602.0	91.0
828	229121	603.0	91.0
840	229121	590.0	93.0
852	229121	571.0	92.0
864	229121	550.0	92.0
876	229121	542.0	91.0
888	229121	547.0	93.0
900	229121	560.0	92.0
912	229121	569.0	92.0
924	229121	580.0	93.0
936	229121	589.0	93.0
948	229121	592.0	93.0
960	229121	598.0	92.0
972	229121	606.0	93.0
984	229121	619.0	94.0
996	229121	637.0	94.0
1008	229121	672.0	95.0
1020	229121	684.0	95.0
1032	229121	651.0	96.0
1044	229121	627.0	96.0
1056	229121	603.0	96.0
1068	229121	579.0	96.0
816	229250	656.0	103.0
828	229250	654.0	104.0
840	229250	638.0	106.0
852	229250	619.0	106.0
864	229250	599.0	107.0
876	229250	589.0	108.0
888	229250	593.0	110.0
900	229250	604.0	110.0
912	229250	611.0	112.0
924	229250	624.0	114.0
936	229250	633.0	116.0
948	229250	636.0	116.0
960	229250	643.0	118.0
972	229250	652.0	119.0
984	229250	666.0	122.0
996	229250	687.0	125.0
1008	229250	725.0	128.0
1020	229250	743.0	130.0
1032	229250	710.0	135.0
1044	229250	642.0	138.0
1056	229250	641.0	142.0
1068	229250	615.0	147.0
1080	229250	587.0	152.0
1092	229250	617.0	158.0
1104	229250	692.0	165.0
1116	229250	807.0	177.0
1128	229250	944.0	190.0
1140	229772	709.953125	97.953125
1152	229772	709.390625	97.390625
1164	229772	708.828125	96.828125
1176	229772	708.265625	96.265625
1188	229772	707.703125	95.703125
1200	229772	707.140625	95.140625
1212	229772	708.3846153846154	95.6923076923077
1224	229772	712.0	97.82352941176471
1236	229772	712.0	97.11764705882354
1248	229772	682.0	94.0
1260	229772	679.0	94.0
1272	229772	669.0	94.0
1284	229772	608.0	93.0
1296	229772	574.0	93.0
1308	229772	556.0	93.0
1320	229772	549.0	93.0
1332	229772	549.0	93.0
1344	229772	550.0	94.0
1356	229772	558.0	94.0
1368	229772	576.0	94.0
1380	229772	597.0	94.0
1392	229772	629.0	94.0
1404	229772	693.0	96.0
1416	229772	783.0	97.0
1428	229772	884.0	98.0
1440	229772	925.5	96.0
1188	229920	769.4444444444445	109.77777777777777
1200	229920	766.3333333333334	109.33333333333333
1212	229920	766.0	113.6
1224	229920	754.1818181818181	102.9090909090909
1236	229920	747.8	100.4
1248	229920	720.0	101.0
1260	229920	716.0	102.0
1272	229920	708.0	102.0
1284	229920	649.0	101.0
1296	229920	615.0	102.0
1308	229920	599.0	102.0
1320	229920	593.0	102.0
1332	229920	595.0	103.0
1344	229920	598.0	104.0
1356	229920	607.0	105.0
1368	229920	628.0	106.0
1380	229920	651.0	107.0
1392	229920	683.0	109.0
1404	229920	751.0	111.0
1416	229920	847.0	113.0
1428	229920	954.0	115.0
1476	230843	400.0	91.0
1488	230843	403.0	95.0
1500	230843	447.0	101.0
1512	230843	492.0	109.0
1524	230843	526.0	114.0
1536	230843	548.0	119.0
1548	230843	564.0	121.0
1560	230843	578.0	123.0
1572	230843	590.0	125.0
1584	230843	602.0	128.0
1596	230843	612.0	129.0
1608	230843	624.0	130.0
1620	230843	637.0	132.0
1632	230843	649.0	133.0
1644	230843	662.0	136.0
1656	230843	679.0	138.0
1668	230843	691.0	139.0
1680	230843	709.0	142.0
1692	230843	712.0	144.0
1704	230843	723.0	145.0
1716	230843	738.0	150.0
1728	230843	750.0	152.0
1740	230843	752.0	155.0
1752	230843	759.0	159.0
1764	230843	761.0	164.0
1776	230843	767.0	169.0
1788	230843	784.0	175.0
1800	230843	801.0	180.0
1812	230843	819.0	190.0
1824	230843	839.0	201.0
1836	230843	856.0	213.0
1848	230843	904.0	230.0
1860	230843	964.0	248.0
1872	230843	988.0	281.0
1476	230863	436.0	89.0
1488	230863	439.0	92.0
1500	230863	486.0	99.0
1512	230863	531.0	106.0
1524	230863	566.0	112.0
1536	230863	589.0	117.0
1548	230863	606.0	118.0
1560	230863	622.0	121.0
1572	230863	635.0	123.0
1584	230863	647.0	125.0
1596	230863	661.0	127.0
1608	230863	674.0	128.0
1620	230863	689.0	130.0
1632	230863	705.0	131.0
1644	230863	721.0	133.0
1656	230863	742.0	135.0
1668	230863	760.0	136.0
1680	230863	782.0	139.0
1692	230863	790.0	142.0
1704	230863	805.0	143.0
1716	230863	828.0	147.0
1728	230863	848.0	150.0
1740	230863	856.0	153.0
1752	230863	871.0	157.0
1764	230863	882.0	162.0
1776	230863	900.0	168.0
1788	230863	934.0	174.0
1800	230863	963.0	181.0
1812	230863	971.0	192.0
1824	230863	973.0	204.0
1476	230871	417.0	85.0
1488	230871	419.0	88.0
1500	230871	462.0	95.0
1512	230871	508.0	102.0
1524	230871	541.0	107.0
1536	230871	564.0	111.0
1548	230871	580.0	113.0
1560	230871	594.0	115.0
1572	230871	606.0	117.0
1584	230871	616.0	119.0
1596	230871	628.0	120.0
1608	230871	638.0	121.0
1620	230871	651.0	122.0
1632	230871	663.0	122.0
1644	230871	676.0	124.0
1656	230871	692.0	125.0
1668	230871	704.0	125.0
1680	230871	720.0	127.0
1692	230871	724.0	129.0
1704	230871	733.0	129.0
1716	230871	747.0	132.0
1728	230871	757.0	132.0
1740	230871	755.0	133.0
1488	230891	353.0	82.0
1500	230891	397.0	89.0
1512	230891	442.0	95.0
1524	230891	475.0	100.0
1536	230891	496.0	103.0
1548	230891	512.0	104.0
1560	230891	525.0	105.0
1572	230891	535.0	106.0
1584	230891	544.0	109.0
1596	230891	553.0	109.0
1608	230891	562.0	109.0
1620	230891	572.0	110.0
1632	230891	582.0	109.0
1644	230891	592.0	110.0
1656	230891	605.0	110.0
1668	230891	614.0	109.0
1680	230891	626.0	110.0
1692	230891	625.0	111.0
1704	230891	627.0	109.0
1716	230891	636.0	111.0
1728	230891	638.0	110.0
1740	230891	631.0	110.0
1752	230891	625.0	110.0
1764	230891	612.0	110.0
1776	230891	602.0	110.0
1788	230891	599.0	110.0
1800	230891	593.0	110.0
1812	230891	584.0	111.0
1824	230891	570.0	112.0
1836	230891	544.0	112.0
1848	230891	543.0	114.0
1860	230891	542.0	113.0
1872	230891	552.0	114.0
1884	230891	560.0	116.0
1896	230891	568.0	118.0
1908	230891	575.0	121.0
1920	230891	582.0	123.0
1932	230891	618.0	129.0
1572	231018	390.0	117.0
1584	231018	404.6666666666667	117.0
1596	231018	418.0	117.0
1608	231018	432.0	118.0
1620	231018	446.0	118.0
1632	231018	461.0	118.0
1644	231018	475.0	119.0
1656	231018	492.0	117.0
1668	231018	505.0	117.0
1680	231018	521.0	117.0
1692	231018	522.0	116.0
1704	231018	530.0	115.0
1716	231018	540.0	116.0
1728	231018	545.0	114.0
1740	231018	539.0	114.0
1752	231018	536.0	113.0
1764	231018	526.0	113.0
1776	231018	519.0	112.5
1788	231018	517.0	113.0
1800	231018	510.0	112.0
1812	231018	501.0	112.0
1824	231018	489.03846153846155	113.0
1836	231018	477.2692307692308	113.0
1848	231018	465.5	113.0
1860	231018	453.7307692307692	113.0
1872	231018	441.96153846153845	113.0
1968	231524	612.0	116.0
