888	30398	188.0	57.0
900	30398	206.0	91.0
912	30398	224.0	116.0
924	30398	241.0	138.0
936	30398	263.0	148.0
948	30398	280.0	158.0
960	30398	298.0	161.0
972	30398	314.0	162.0
984	30398	327.0	163.0
996	30398	335.0	165.0
1008	30398	343.0	163.0
1020	30398	349.0	165.0
1032	30398	361.0	164.0
1044	30398	370.0	166.0
1056	30398	381.0	168.0
1068	30398	394.0	169.0
1080	30398	411.0	171.0
1092	30398	422.0	177.0
1104	30398	439.0	183.0
1116	30398	461.0	187.0
1128	30398	482.0	196.0
1140	30398	509.0	206.0
1152	30398	544.0	218.0
1164	30398	583.0	237.0
1176	30398	634.0	264.0
1188	30398	714.0	300.0
1200	30398	849.0	362.0
1212	30398	1014.0	494.0
888	30399	272.0	59.0
900	30399	292.0	92.0
912	30399	314.0	118.0
924	30399	334.0	140.0
936	30399	361.0	151.0
948	30399	384.0	160.0
960	30399	406.0	164.0
972	30399	429.0	166.0
984	30399	447.0	168.0
996	30399	462.0	170.0
1008	30399	480.0	169.0
1020	30399	497.0	172.0
1032	30399	521.0	171.0
1044	30399	543.0	175.0
1056	30399	571.0	179.0
1068	30399	605.0	183.0
1080	30399	647.0	188.0
1092	30399	690.0	198.0
1104	30399	746.0	210.0
1116	30399	822.0	222.0
1128	30399	918.0	243.0
1140	30399	989.0	274.0
888	30400	216.0	51.0
900	30400	233.0	84.0
912	30400	251.0	109.0
924	30400	267.0	130.0
936	30400	289.0	140.0
948	30400	306.0	149.0
960	30400	324.0	152.0
972	30400	339.0	152.0
984	30400	350.0	152.0
996	30400	358.0	153.0
1008	30400	365.0	150.0
1020	30400	369.0	150.0
1032	30400	379.0	147.0
1044	30400	386.0	147.0
1056	30400	395.0	146.0
1068	30400	405.0	146.0
1080	30400	416.0	143.0
1092	30400	423.0	147.0
1104	30400	434.0	146.0
1116	30400	446.0	143.0
1128	30400	457.0	146.0
1140	30400	469.0	149.0
1152	30400	482.0	148.0
1164	30400	491.0	149.0
1176	30400	496.0	154.0
1188	30400	504.0	154.0
1200	30400	512.0	154.0
1212	30400	514.0	156.0
1224	30400	519.0	158.0
1236	30400	523.0	160.0
1248	30400	528.0	162.0
1260	30400	535.0	165.0
1272	30400	543.0	171.0
1284	30400	558.0	176.0
1296	30400	578.0	183.0
1308	30400	607.0	193.0
1320	30400	652.0	204.0
1332	30400	712.0	220.0
1344	30400	800.0	242.0
1356	30400	927.0	275.0
1368	30400	1012.0	329.0
936	30535	335.0	141.0
948	30535	357.0	150.0
960	30535	377.0	154.0
972	30535	396.0	154.0
984	30535	411.0	155.0
996	30535	421.0	156.0
1008	30535	431.0	153.0
1020	30535	438.0	153.0
1032	30535	451.0	150.0
1044	30535	462.0	151.0
1056	30535	475.0	152.0
1068	30535	489.0	152.0
1080	30535	507.0	150.0
1092	30535	519.0	154.0
1104	30535	536.0	156.0
1116	30535	557.0	155.0
1128	30535	574.0	157.0
1140	30535	597.0	161.0
1152	30535	622.0	161.0
1164	30535	644.0	165.0
1176	30535	667.0	171.0
1188	30535	694.0	174.0
1200	30535	727.0	178.0
1212	30535	759.0	184.0
1224	30535	802.0	191.0
1236	30535	854.0	200.0
1248	30535	926.0	213.0
1260	30535	977.0	229.0
996	30604	390.0	148.5
1008	30604	396.0	145.0
1020	30604	401.0	146.0
1032	30604	410.0	140.0
1044	30604	417.0	141.0
1056	30604	425.0	141.0
1068	30604	436.0	139.0
1080	30604	448.0	138.0
1092	30604	453.0	139.0
1104	30604	463.0	139.0
1116	30604	474.0	138.0
1128	30604	483.0	138.0
1140	30604	494.0	139.0
1152	30604	506.0	136.0
1164	30604	512.0	137.0
1176	30604	516.0	139.0
1188	30604	521.0	138.0
1200	30604	528.0	138.0
1212	30604	528.0	139.0
1224	30604	529.0	138.0
1236	30604	528.0	139.0
1248	30604	529.0	137.0
1260	30604	525.0	131.0
1272	30604	525.0	133.6
1284	30604	528.0	136.0
1296	30604	535.0	142.0
1308	30604	544.0	145.0
1320	30604	560.0	146.0
1332	30604	579.0	150.0
1344	30604	604.0	154.0
1356	30604	633.0	160.0
1368	30604	675.0	164.0
1380	30604	723.0	168.0
1392	30604	783.0	175.0
1404	30604	863.0	183.0
1416	30604	944.0	194.0
1428	30604	989.0	211.0
1080	30664	373.0	136.0
1092	30664	377.0	138.0
1104	30664	385.0	138.0
1116	30664	395.0	136.0
1128	30664	401.0	137.0
1140	30664	408.0	137.0
1152	30664	419.0	135.0
1164	30664	421.0	134.0
1176	30664	424.0	138.0
1188	30664	424.0	137.0
1200	30664	427.0	135.0
1212	30664	421.0	135.0
1224	30664	417.0	135.0
1236	30664	412.0	136.0
1248	30664	404.0	134.0
1260	30664	397.0	134.0
1272	30664	385.0	136.0
1284	30664	384.0	135.0
1296	30664	378.0	136.0
1308	30664	377.0	138.0
1320	30664	379.0	139.0
1332	30664	384.0	141.0
1344	30664	392.0	143.0
1356	30664	402.0	147.0
1368	30664	418.0	148.0
1380	30664	435.0	151.0
1392	30664	456.0	153.0
1404	30664	478.0	155.0
1416	30664	501.0	160.0
1428	30664	528.0	165.0
1440	30664	554.0	171.0
1452	30664	577.0	179.0
1464	30664	613.0	187.0
1476	30664	652.0	197.0
1488	30664	704.0	213.0
1500	30664	777.0	230.0
1512	30664	887.0	252.0
1524	30664	992.0	293.0
