132	363289	400.0	127.0
144	363289	403.0	118.0
156	363289	404.75	114.0
168	363289	409.0	113.0
180	363289	415.0	112.0
192	363289	415.0	114.0
204	363289	407.0	116.0
216	363289	413.0	119.0
228	363289	436.5	131.5
240	363289	446.0	135.0
252	363289	449.0	137.0
264	363289	448.0	139.0
276	363289	460.0	141.0
288	363289	470.0	146.0
300	363289	460.0	148.0
312	363289	460.0	149.0
324	363289	459.0	152.0
336	363289	458.0	156.0
348	363289	456.0	158.0
360	363289	439.0	161.0
372	363289	433.0	165.0
384	363289	486.0	170.0
396	363289	487.0	174.0
408	363289	481.0	176.0
420	363289	467.0	182.0
432	363289	520.0	190.0
444	363289	565.0	200.0
456	363289	604.0	211.0
468	363289	672.0	228.0
480	363289	747.0	245.0
492	363289	846.0	270.0
504	363289	971.0	307.0
180	363316	398.0	109.0
192	363316	396.0	110.0
204	363316	396.3636363636364	113.81818181818181
216	363316	396.90909090909093	116.54545454545455
228	363316	413.0	127.0
240	363316	423.0	130.0
252	363316	424.0	130.0
264	363316	421.0	132.0
276	363316	432.0	135.0
288	363316	440.0	138.0
300	363316	426.0	139.0
312	363316	423.0	140.0
324	363316	420.0	142.0
336	363316	414.0	145.0
348	363316	408.0	145.0
360	363316	387.0	147.0
372	363316	375.0	150.0
384	363316	420.0	153.0
396	363316	411.0	156.0
408	363316	396.0	156.0
420	363316	364.0	157.0
432	363316	400.0	161.0
444	363316	423.0	165.0
456	363316	430.0	169.0
468	363316	458.0	175.0
480	363316	479.0	179.0
492	363316	497.0	185.0
504	363316	519.0	193.0
516	363316	564.0	202.0
528	363316	613.0	214.0
540	363316	670.0	228.0
552	363316	747.0	250.0
564	363316	862.0	273.0
576	363316	973.0	309.0
228	363343	369.0	125.0
240	363343	375.0	128.0
252	363343	372.0	129.0
264	363343	368.0	130.0
276	363343	375.0	133.0
288	363343	381.0	137.0
300	363343	366.0	137.0
312	363343	360.0	138.0
324	363343	354.0	140.0
336	363343	345.0	142.0
348	363343	336.0	142.0
360	363343	308.0	144.0
372	363343	292.0	146.0
384	363343	334.0	150.0
396	363343	321.0	152.0
408	363343	299.0	152.0
420	363343	264.0	153.0
432	363343	294.0	156.0
444	363343	310.0	159.0
456	363343	312.0	162.0
468	363343	330.0	168.0
480	363343	342.0	171.0
492	363343	351.0	176.0
504	363343	357.0	181.0
516	363343	386.0	189.0
528	363343	414.0	198.0
540	363343	445.0	211.0
552	363343	484.0	226.0
564	363343	550.0	245.0
576	363343	609.0	271.0
588	363343	699.0	309.0
600	363343	924.0	369.0
612	363343	1037.0	470.0
420	363466	286.0	141.0
432	363466	314.0	144.0
444	363466	328.0	146.0
456	363466	327.0	148.0
468	363466	342.0	151.0
480	363466	350.0	153.0
492	363466	350.1639344262295	153.37704918032787
504	363466	354.4918032786885	156.13114754098362
516	363466	358.8196721311475	158.88524590163934
528	363466	363.1475409836066	161.63934426229508
540	363466	367.4754098360656	164.39344262295083
552	363466	386.0	170.0
564	363466	426.0	176.0
576	363466	444.0	183.0
588	363466	459.0	192.0
600	363466	545.0	202.0
612	363466	592.0	212.0
624	363466	673.0	226.0
636	363466	779.0	246.0
648	363466	888.0	271.0
660	363466	988.0	307.0
468	363499	284.0	140.0
480	363499	291.0	142.0
492	363499	292.0	143.0
504	363499	289.0	145.0
516	363499	303.0	147.0
528	363499	314.0	150.0
540	363499	321.0	153.0
552	363499	328.0	156.0
564	363499	346.0	158.0
576	363499	341.0	162.0
588	363499	332.0	164.0
600	363499	396.0	169.0
612	363499	414.0	172.0
624	363499	458.0	178.0
636	363499	511.0	185.0
648	363499	540.0	191.0
660	363499	585.0	201.0
672	363499	637.0	212.0
684	363499	710.0	226.0
696	363499	788.0	245.0
708	363499	885.0	269.0
720	363499	979.0	300.0
600	363584	188.0	132.0
612	363584	185.0	131.0
624	363584	207.0	133.0
636	363584	233.0	134.0
648	363584	235.0	134.0
660	363584	244.0	135.0
672	363584	252.0	137.0
684	363584	269.0	139.0
696	363584	274.0	140.0
708	363584	274.0	142.0
720	363584	272.0	143.0
732	363584	270.0	146.0
744	363584	249.0	148.0
756	363584	236.0	150.0
768	363584	240.0	153.0
780	363584	265.0	157.0
792	363584	250.0	160.0
804	363584	260.0	167.0
816	363584	266.0	150.0
828	363584	355.0	163.0
840	363584	287.0	167.0
852	363584	209.0	170.0
864	363584	205.0	176.0
876	363584	215.0	180.0
888	363584	191.0	189.0
900	363584	231.0	199.0
912	363584	269.0	209.0
924	363584	317.0	222.0
936	363584	386.0	239.0
948	363584	474.0	261.0
960	363584	587.0	288.0
972	363584	740.0	332.0
984	363584	975.0	406.0
864	363928	13.32258064516129	118.3225806451613
876	363928	13.709677419354838	118.70967741935483
888	363928	13.5	119.5
900	363928	28.0	122.0
912	363928	38.0	122.0
924	363928	53.0	124.0
936	363928	78.0	124.0
948	363928	107.0	124.0
960	363928	143.0	124.0
972	363928	176.0	124.0
984	363928	215.0	130.0
996	363928	244.66666666666666	130.0
1008	363928	258.0	131.0
1020	363928	265.0	133.0
1032	363928	279.0	134.0
1044	363928	279.0	137.0
1056	363928	242.0	138.0
1068	363928	256.0	141.0
1080	363928	296.0	144.0
1092	363928	294.0	145.0
1104	363928	289.0	147.0
1116	363928	288.0	146.0
1128	363928	291.0	148.0
1140	363928	290.0	149.0
1152	363928	302.0	153.0
1164	363928	321.0	155.0
1176	363928	347.0	157.0
1188	363928	337.0	157.0
1200	363928	324.0	158.0
1212	363928	309.0	162.0
1224	363928	303.0	166.0
1236	363928	287.0	170.0
1248	363928	260.0	174.0
1260	363928	253.0	181.0
1272	363928	232.0	187.0
1284	363928	207.0	195.0
1296	363928	181.0	204.0
1308	363928	168.0	214.0
1320	363928	155.0	224.0
1332	363928	158.0	236.0
1344	363928	165.0	251.0
1356	363928	187.0	270.0
1368	363928	257.0	298.0
1380	363928	396.0	337.0
1392	363928	666.0	391.0
1404	363928	957.0	467.0
1416	363928	1015.0	543.0
864	363930	64.0	120.0
876	363930	54.2	121.6
888	363930	29.0	125.0
900	363930	49.0	127.0
912	363930	58.0	128.0
